Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night,Grade,Stress_Level_Category
Male,24,Engineering,0.8745749149829967,0.6610536845615206,0.6437145715238413,0.49617192404510324,0.11716402964149815,0.33399999999999996,0.6277255451090218,0.616,no,yes,PhD,,0.4444444444444444,0.8800000000000001,B,Medium
Female,20,Business,0.05001000200040008,0.024174724908302813,0.4326442147382461,0.09223689475790314,0.4125776086521129,0.628,0.006801360272054479,0.6679999999999999,no,yes,Bachelor's,,1.0,0.5800000000000001,C,High
Male,18,CS,0.5123024604920985,0.24991663887962656,0.7990996998999668,0.8949579831932774,0.331664330062087,0.5559999999999999,0.7871574314862972,0.368,yes,yes,Master's,,0.3333333333333333,0.3,C,Medium
Female,21,Engineering,0.48169633926785366,0.4364788262754252,0.760753584528176,0.10024009603841531,0.51632285199279,0.651,0.14942988597719542,0.23200000000000004,yes,yes,PhD,,0.2222222222222222,0.14000000000000004,F,Low
Female,22,CS,0.7511502300460092,0.6308769589863288,0.31227075691897294,0.6168467386954781,0.6336871620268377,0.654,0.8945789157831567,0.996,no,yes,PhD,,0.3333333333333333,0.7,A,Medium
Female,24,Business,0.28165633126625333,0.17155718572857617,0.7029009669889962,0.33993597438975576,0.6619266973763269,0.255,0.15503100620124025,0.272,no,yes,PhD,,0.4444444444444444,0.6599999999999999,A,Medium
Male,18,CS,0.21884376875375083,0.7647549183061021,0.49466488829609867,0.8045218087234892,0.0006008411776487311,0.246,0.7643528705741148,0.38,no,yes,Bachelor's,,0.0,0.36,B,Low
Male,22,CS,0.9261852370474095,0.36445481827275755,0.3234411470490163,0.5900360144057621,0.08852393350690972,0.37,0.2892578515703141,0.48,no,yes,PhD,,0.3333333333333333,0.15999999999999998,A,Medium
Male,18,Engineering,0.5717143428685738,0.8177725908636211,0.41313771257085696,0.38855542216886757,0.03444822751852592,0.242,0.5571114222844569,0.74,no,yes,PhD,,0.8888888888888888,0.72,B,High
Male,20,CS,0.10442088417683534,0.09803267755918643,0.8956318772924308,0.9841936774709883,0.86521129581414,0.683,0.6083216643328666,0.15200000000000002,yes,no,PhD,,0.7777777777777778,0.2800000000000001,C,High
Female,23,CS,0.1928385677135427,0.680060020006669,0.359619873291097,0.06622649059623853,0.31303825355497694,0.603,0.20664132826565323,0.26799999999999996,no,yes,Master's,,0.4444444444444444,0.8600000000000001,C,Medium
Female,21,Engineering,0.9987997599519903,0.2934311437145715,0.2874291430476826,0.49617192404510324,0.3669136791508111,0.21600000000000003,0.29845969193838784,0.996,no,yes,Master's,,0.2222222222222222,0.72,A,Low
Female,20,CS,0.19543908781756356,0.7955985328442814,0.3519506502167389,0.9899959983993597,0.45043060284398156,0.884,0.10742148429685947,0.8240000000000001,no,yes,High School,,0.1111111111111111,0.9,D,Low
Female,21,Engineering,0.6103220644128825,0.4023007669223073,0.21473824608202738,0.6912765106042416,0.8499899859803726,0.461,0.005001000200040008,0.44400000000000006,no,yes,Bachelor's,,0.7777777777777778,0.9800000000000001,D,High
Male,24,Engineering,0.42008401680336077,0.6655551850616872,0.5448482827609203,0.740096038415366,0.013619066693370716,0.127,0.239247849569914,0.10800000000000001,yes,yes,PhD,,0.7777777777777778,0.34,D,High
Female,22,Engineering,0.8855771154230846,0.934644881627209,0.14754918306102036,0.49617192404510324,0.11816543160424593,0.213,0.5159031806361272,0.868,no,yes,Bachelor's,,0.4444444444444444,0.5,A,Medium
Male,18,Engineering,0.7551510302060414,0.020673557852617572,0.8177725908636211,0.02140856342537015,0.6855597836971762,0.54,0.7135427085417085,0.784,no,no,Bachelor's,,0.6666666666666666,0.4,A,High
Female,19,CS,0.5085298950958791,0.011170390130043376,0.22557519173057686,0.49617192404510324,0.9645503705187263,0.33799999999999997,0.7935587117423486,0.58,yes,yes,PhD,,0.0,0.08000000000000007,B,Low
Female,19,CS,0.01060212042408484,0.770590196732244,0.5981993997999332,0.9921968787515006,0.6431003404766674,0.851,0.06961392278455698,0.40399999999999997,yes,yes,High School,,0.5555555555555556,0.4,C,Medium
Female,21,Business,0.8797759551910381,0.6465488496165388,0.12504168056018672,0.9799919967987195,0.260965351492089,0.495,0.272254450890178,0.9359999999999999,yes,yes,Bachelor's,,1.0,0.44000000000000006,A,High
Male,23,Business,0.444488897779556,0.29309769923307766,0.9788262754251416,0.334733893557423,0.5199278990586821,0.915,0.7701540308061613,0.29600000000000004,no,yes,PhD,,0.8888888888888888,0.18000000000000008,D,High
Male,23,CS,0.9315863172634526,0.4944981660553517,0.45465155051683886,0.49617192404510324,0.9757660725015023,0.10200000000000001,0.4806961392278457,0.32,yes,yes,PhD,,0.6666666666666666,0.8800000000000001,A,High
Female,21,Engineering,0.49549909981996404,0.04201400466822279,0.8224408136045348,0.49617192404510324,0.5281393951532146,0.669,0.18203640728145631,0.8759999999999999,no,yes,Master's,,0.4444444444444444,0.3,A,Medium
Female,20,Engineering,0.694138827765553,0.1925641880626875,0.768922974324775,0.3293317326930771,0.3735229321049471,0.8859999999999999,0.3920784156831366,0.628,no,yes,PhD,,0.5555555555555556,0.76,F,Medium
Female,19,Engineering,0.5085298950958791,0.4246415471823941,0.7139046348782926,0.37034813925570237,0.38333667133987587,0.29300000000000004,0.26985397079415885,0.9520000000000001,no,yes,PhD,,0.6666666666666666,0.08000000000000007,A,High
Male,20,Engineering,0.7451490298059613,0.8342780926975659,0.8276092030676891,0.7484993997599039,0.9677548567995193,0.136,0.05041008201640334,0.644,yes,yes,PhD,,0.5555555555555556,0.040000000000000036,A,Medium
Male,22,CS,0.5085298950958791,0.4798266088696232,0.10053351117039014,0.866546618647459,0.7194071700380534,0.457,0.7635527105421086,0.031999999999999994,no,yes,PhD,,0.4444444444444444,1.0,D,Medium
Male,19,Business,0.35127025405081,0.5865288429476493,0.6787262420806934,0.7470988395358144,0.6875625876226719,0.961,0.29145829165833165,0.17600000000000002,no,yes,PhD,,0.1111111111111111,0.11999999999999993,A,Low
Female,22,CS,0.11842368473694742,0.8741247082360788,0.2659219739913305,0.6466586634653859,0.23172441417985185,0.633,0.9451890378075616,0.28,no,yes,Master's,,0.2222222222222222,0.76,F,Low
Male,18,Engineering,0.14662932586517313,0.30893631210403466,0.7860953651217073,0.7663065226090435,0.5595834167834969,0.644,0.8881776355271054,0.868,no,yes,PhD,,0.3333333333333333,0.6,D,Medium
Female,20,Business,0.1856371274254851,0.7009003001000335,0.9571523841280426,0.7386954781912765,0.3566993791307832,0.6719999999999999,0.7161432286457292,0.8320000000000001,no,yes,PhD,,0.4444444444444444,0.45999999999999996,D,Medium
Male,21,Engineering,0.3280656131226245,0.8619539846615538,0.9018006002000667,0.49617192404510324,0.2399359102743841,0.04,0.3264652930586117,0.792,yes,yes,PhD,,0.0,0.040000000000000036,D,Low
Female,19,CS,0.8919783956791357,0.20273424474824936,0.11503834611537175,0.49617192404510324,0.8962547566593232,0.446,0.2798559711942389,0.552,no,yes,PhD,,1.0,0.31999999999999995,A,High
Female,20,Mathematics,0.36807361472294453,0.35661887295765254,0.36962320773591195,0.28291316526610644,0.3831363909473262,0.078,0.47509501900380086,0.14,no,no,Master's,,0.6666666666666666,0.9,B,High
Male,21,Business,0.7243448689737948,0.9801600533511171,0.36445481827275755,0.679671868747499,0.28259563388744247,0.316,0.35447089417883587,0.13200000000000003,no,yes,High School,,0.7777777777777778,0.9,B,High
Female,18,Business,0.08261652330466097,0.9834944981660552,0.12237412470823612,0.959783913565426,0.9325055077107953,0.8220000000000001,0.9011802360472095,0.12799999999999997,no,yes,PhD,,0.6666666666666666,0.6,C,High
Female,19,Engineering,0.5909181836367273,0.22324108036012003,0.09819939979993332,0.5812324929971988,0.19707590626877625,0.6559999999999999,0.12322464492898587,0.856,no,no,PhD,,0.4444444444444444,0.5800000000000001,F,Medium
Female,22,CS,0.48169633926785366,0.06652217405801937,0.3849616538846282,0.9129651860744296,0.7460444622471462,0.9960000000000001,0.7243448689737948,0.14,no,yes,Master's,,0.0,0.41999999999999993,C,Low
Male,18,Mathematics,0.977995599119824,0.2710903634544848,0.9923307769256418,0.49617192404510324,0.6531143601041459,0.172,0.610722144428886,0.8079999999999999,yes,yes,Master's,,0.8888888888888888,0.78,A,High
Female,23,Engineering,0.8461692338467695,0.3977992664221407,0.56918972990997,0.7947178871548619,0.9210895253354697,0.397,0.8063612722544508,0.8440000000000001,yes,yes,PhD,,0.1111111111111111,0.8800000000000001,B,Low
Male,21,Business,0.45469093818763745,0.44114704901633867,0.6220406802267422,0.8539415766306523,0.8325655918285599,0.8099999999999999,0.5423084616923386,0.10399999999999998,no,yes,High School,,1.0,0.72,B,High
Male,19,CS,0.7751550310062013,0.6190396798932977,0.47115705235078364,0.6312525010004001,0.7055878229521332,0.21600000000000003,0.6295259051810363,0.904,no,yes,PhD,,0.0,0.5199999999999999,A,Low
Female,19,CS,0.1928385677135427,0.8997999333111036,0.6625541847282426,0.9343737494997999,0.31444021630282404,0.154,0.9627925585117023,0.8959999999999999,no,no,PhD,,0.1111111111111111,0.64,D,Low
Male,24,Mathematics,0.5623124624924986,0.3304434811603868,0.9569856618872958,0.590236094437775,0.49569397156018435,0.42800000000000005,0.09181836367273462,0.64,yes,yes,PhD,,0.3333333333333333,0.21999999999999992,F,Medium
Female,24,Engineering,0.07441488297659529,0.8502834278092697,0.5888629543181059,0.24069627851140457,0.9451231724414181,0.384,0.10462092418483704,0.512,no,yes,Master's,,0.1111111111111111,1.0,C,Low
Male,18,CS,0.34786957391478307,0.09353117705901966,0.06502167389129707,0.2158863545418167,0.022631684358101253,0.9800000000000001,0.393478695739148,0.648,no,yes,Master's,,0.5555555555555556,0.9399999999999998,C,Medium
Female,19,CS,0.22564512902580516,0.04184728242747579,0.4929976658886294,0.5560224089635856,0.794912878029241,0.45599999999999996,0.47269453890778157,0.40399999999999997,no,yes,Master's,,0.7777777777777778,0.9600000000000002,A,High
Male,21,Engineering,0.5085298950958791,0.5041680560186728,0.9931643881293762,0.9067627050820326,0.25155217304225924,0.861,0.19963992798559718,0.588,yes,yes,PhD,,0.8888888888888888,0.15999999999999998,C,High
Female,18,CS,0.4898979795959192,0.059686562187395764,0.38746248749583195,0.0724289715886354,0.18465852193070298,0.8880000000000001,0.08241648329665942,0.968,no,yes,Bachelor's,,0.7777777777777778,0.6599999999999999,B,High
Female,22,Engineering,0.7509501900380076,0.39263087695898624,0.5940313437812603,0.604641856742697,0.23192469457240136,0.158,0.022004400880176064,0.11199999999999999,no,yes,Bachelor's,,0.7777777777777778,0.6599999999999999,B,High
Female,18,Engineering,0.5151030206041209,0.897132377459153,0.10670223407802598,0.7701080432172868,0.05928299619467257,0.7150000000000001,0.7645529105821165,0.23200000000000004,no,yes,PhD,,0.8888888888888888,0.36,D,High
Female,18,Business,0.08621724344868978,0.2415805268422808,0.14121373791263753,0.1154461784713886,0.9927899058682155,0.27799999999999997,0.4848969793958792,0.524,yes,yes,Bachelor's,,0.7777777777777778,0.8600000000000001,F,High
Male,22,CS,0.7353470694138827,0.7062354118039346,0.8749583194398133,0.11684673869547825,0.8704185860204287,0.095,0.843368673734747,0.26,no,yes,Bachelor's,,0.1111111111111111,0.78,A,Low
Male,23,Mathematics,0.8331666333266653,0.302434144714905,0.300433477825942,0.3663465386154462,0.5211295814139796,0.875,0.3606721344268855,0.992,no,yes,High School,,0.6666666666666666,0.72,B,High
Female,24,CS,0.9035807161432288,0.04501500500166727,0.30560186728909633,0.27390956382553017,0.7156018425796117,0.292,0.7033406681336267,0.72,no,yes,Master's,,0.2222222222222222,0.019999999999999928,A,Low
Male,21,Engineering,0.5719143828765753,0.5568522840946983,0.38729576525508497,0.1984793917567027,0.5567794912878029,0.34500000000000003,0.4884976995399081,0.43200000000000005,no,yes,PhD,,0.0,1.0,D,Low
Female,23,CS,0.7535507101420286,0.8351117039013004,0.9668222740913637,0.19867947178871548,0.812136991788504,0.324,0.6119223844768953,0.904,yes,no,High School,,1.0,0.72,A,High
Female,23,Business,0.7519503900780155,0.4096365455151716,0.08436145381793934,0.49617192404510324,0.8453835369517324,0.2,0.3700740148029607,0.144,no,yes,PhD,,0.8888888888888888,0.9600000000000002,A,High
Male,23,Mathematics,0.15563112622524505,0.6175391797265756,0.8191063687895964,0.6110444177671069,0.23252553575005008,0.43499999999999994,0.08101620324064822,0.288,no,no,High School,,0.7777777777777778,0.08000000000000007,C,High
Male,24,Business,0.1640328065613123,0.9003001000333444,0.34161387129043014,0.6884753901560623,0.45984378129381126,0.42800000000000005,0.9473894778955793,0.956,no,no,PhD,,0.5555555555555556,0.7,F,Medium
Female,20,Engineering,0.07061412282456493,0.7899299766588862,0.849783261087029,0.70328131252501,0.6350891247746845,0.409,0.8359671934386876,0.5559999999999999,no,yes,PhD,,0.1111111111111111,0.74,F,Low
Male,24,Engineering,0.3198639727945589,0.1938979659886629,0.992164054684895,0.49617192404510324,0.9791708391748449,0.916,0.3116623324664934,0.92,yes,yes,PhD,,0.0,0.05999999999999996,B,Low
Female,23,Business,0.47349469893978813,0.7335778592864287,0.34878292764254754,0.9533813525410164,0.6829561385940316,0.33999999999999997,0.9587917583516703,0.9840000000000001,no,yes,Bachelor's,,1.0,0.05999999999999996,F,High
Male,20,Mathematics,0.9977995599119824,0.5020006668889629,0.1293764588196065,0.8809523809523809,0.8982575605848188,0.03,0.300260052010402,0.36,no,yes,PhD,,0.5555555555555556,0.76,B,Medium
Male,22,Mathematics,0.43088617723544703,0.7462487495831944,0.14438146048682887,0.9579831932773107,0.8467854996995796,0.178,0.44288857771554324,0.576,no,yes,Bachelor's,,0.4444444444444444,0.8,B,Medium
Male,24,CS,0.7261452290458092,0.49466488829609867,0.7589196398799599,0.38895558223289306,0.5822151011415981,0.721,0.7551510302060414,0.848,no,yes,PhD,,0.1111111111111111,0.9199999999999999,A,Low
Male,21,Mathematics,0.6933386677335468,0.1280426808936312,0.14504834944981665,0.8781512605042017,0.8942519527338276,0.591,0.308861772354471,0.272,yes,yes,PhD,,0.0,0.78,B,Low
Male,23,CS,0.20424084816963395,0.5700233411137045,0.26058686228742917,0.7631052420968387,0.3773282595633889,0.952,0.3244648929785958,0.44799999999999995,no,yes,PhD,,0.2222222222222222,0.24000000000000005,B,Low
Female,19,CS,0.058411682336467326,0.49233077692564187,0.20440146715571852,0.3401360544217687,0.3791307830963348,0.6940000000000001,0.40988197639527907,0.15200000000000002,no,yes,PhD,,0.4444444444444444,0.9600000000000002,D,Medium
Male,22,CS,0.5459091818363673,0.5181727242414137,0.355785261753918,0.1066426570628251,0.7814940917284198,0.194,0.4682936587317464,0.652,yes,yes,High School,,0.8888888888888888,0.25999999999999995,C,High
Male,20,CS,0.5085298950958791,0.8791263754584862,0.07435811937312438,0.6828731492597038,0.13418786300821142,0.121,0.12342468493698742,0.003999999999999986,yes,yes,High School,,0.7777777777777778,0.72,C,High
Female,24,Business,0.9981996399279855,0.8951317105701899,0.8569523174391465,0.1364545818327331,0.30562787903064303,0.521,0.017203440688137617,0.44799999999999995,yes,yes,High School,,0.8888888888888888,0.5199999999999999,B,High
Female,21,Business,0.5085298950958791,0.45365121707235734,0.8604534844948315,0.29391756702681066,0.6088523933506912,0.665,0.9191838367673534,0.9279999999999999,no,yes,High School,,0.4444444444444444,0.11999999999999993,B,Medium
Female,18,Business,0.8963792758551709,0.4558186062020674,0.41313771257085696,0.5006002400960383,0.4199879831764471,0.16599999999999998,0.35307061412282453,0.8959999999999999,no,yes,PhD,,0.3333333333333333,0.9199999999999999,A,Medium
Male,21,Engineering,0.3818763752750549,0.5153384461487162,0.6123707902634211,0.6800720288115244,0.9415181253755259,0.602,0.10142028405681136,0.804,no,yes,Bachelor's,,0.2222222222222222,0.5800000000000001,D,Low
Male,21,Engineering,0.6893378675735147,0.519839946648883,0.6422140713571189,0.9265706282513005,0.9593430803124376,0.865,0.7591518303660731,0.14,no,yes,PhD,,0.2222222222222222,0.1,F,Low
Female,23,Business,0.5981196239247849,0.9506502167389128,0.7495831943981326,0.5934373749499798,0.5027037852994192,0.728,0.2948589717943589,0.52,yes,yes,High School,,0.3333333333333333,0.38000000000000006,B,Medium
Female,23,CS,0.05281056211242249,0.6495498499499832,0.5208402800933644,0.6716686674669866,0.5391548167434409,0.6639999999999999,0.18143628725745148,0.72,no,yes,Master's,,0.4444444444444444,0.76,C,Medium
Female,24,Business,0.07821564312862579,0.2775925308436145,0.5105035011670557,0.3101240496198479,0.7250150210294414,0.7889999999999999,0.9625925185037006,0.1,no,yes,PhD,,1.0,0.6199999999999999,F,High
Female,24,Engineering,0.5085298950958791,0.5316772257419139,0.6315438479493163,0.49617192404510324,0.45724013619066695,0.10400000000000001,0.9205841168233647,0.14799999999999996,no,yes,High School,,0.6666666666666666,0.21999999999999992,F,High
Male,20,Engineering,0.37067413482696554,0.6273757919306434,0.7032344114704903,0.43797519007603036,0.18966553174444223,0.20400000000000001,0.10562112422484499,0.04,no,yes,High School,,0.8888888888888888,0.5599999999999999,A,High
Male,24,Engineering,0.7457491498299661,0.6400466822274091,0.3467822607535845,0.8573429371748698,0.7474464249949929,0.038,0.8991798359671933,0.324,yes,no,PhD,,0.3333333333333333,0.3,A,Medium
Male,20,Business,0.1726345269053811,0.5855285095031677,0.3304434811603868,0.3925570228091237,0.7382335269377129,0.145,0.8907781556311264,0.8759999999999999,no,yes,PhD,,0.4444444444444444,0.5199999999999999,D,Medium
Male,23,CS,0.6057211442288459,0.17772590863621202,0.2697565855285095,0.4683873549419767,0.2447426396955738,0.913,0.6343268653730746,0.508,yes,yes,Bachelor's,,0.4444444444444444,0.31999999999999995,B,Medium
Male,23,CS,0.28865773154630925,0.03367789263087701,0.5490163387795933,0.43277310924369733,0.833566993791308,0.22200000000000003,0.5297059411882376,0.852,no,yes,PhD,,0.3333333333333333,0.5,B,Medium
Female,19,Business,0.7969593918783756,0.337945981993998,0.3602867622540847,0.49617192404510324,0.6138594031644304,0.662,0.21724344868973794,0.08399999999999999,no,yes,PhD,,0.2222222222222222,0.8399999999999999,B,Low
Male,19,Engineering,0.798359671934387,0.4276425475158387,0.5405135045015005,0.9539815926370548,0.23613058281594235,0.692,0.12122424484896983,0.056000000000000015,no,yes,PhD,,0.6666666666666666,0.21999999999999992,B,High
